5,2,3,2,-14.16111149
7,1,1,2,-15.29574418
5,0,3,2,-13.1932533
6,1,3,2,-13.05184318
6,2,4,2,-18.31891979
7,2,3,2,-15.10215579
6,2,3,2,-15.85553042
1,0,4,2,-17.19918792
9,0,2,2,-24.65137603
7,0,6,2,-21.68123751
5,0,7,2,-18.86861648
9,2,0,2,-15.83040708
5,1,3,2,-14.68650677
6,2,0,2,-15.66649183
2,2,5,2,-11.83541127
2,1,6,2,-18.41653642
0,1,1,2,-16.75991955
2,1,7,2,-20.11720711
9,2,4,2,-18.16718222
8,2,5,2,-12.42950072
4,0,1,2,-20.54145919
8,0,7,2,-19.26537355
7,1,0,2,-14.35636079
3,2,0,2,-15.6802035
9,2,6,2,-24.12542472
1,0,0,2,-13.73901914
4,0,2,2,-22.09567295
3,2,7,2,-23.44386661
4,2,1,2,-19.8339457
9,0,5,2,-11.71119444
9,1,3,2,-14.38637032
4,0,7,2,-17.95635784
3,1,1,2,-18.11864655
2,0,4,2,-17.92388192
5,0,1,2,-17.5929554
3,1,5,2,-13.53449385
1,2,5,2,-11.67743537
7,0,4,2,-19.77203483
5,0,0,2,-17.3180825
3,1,0,2,-12.09696398
9,0,0,2,-14.51639994
9,2,1,2,-24.28229545
8,0,5,2,-12.41687028
2,2,0,2,-14.99424932
7,0,5,2,-13.13025758
3,1,4,2,-14.84272008
7,2,2,2,-20.13967806
1,0,6,2,-21.17468141
0,0,0,2,-13.63841399
5,2,6,2,-24.60972484
9,0,4,2,-21.89286866
2,1,5,2,-11.69185764
1,0,5,2,-10.40910536
8,2,6,2,-22.05909716
9,1,7,2,-24.25689315
1,1,4,2,-13.4087255
2,1,1,2,-17.3732337
3,2,3,2,-14.25952202
7,0,3,2,-13.61071145
0,0,6,2,-19.18550837
2,2,3,2,-14.38615982
7,2,4,2,-18.52663055
6,0,4,2,-17.33150644
8,1,1,2,-19.92453105
2,1,2,2,-17.80217217
2,1,3,2,-13.72770317
2,0,6,2,-21.13875231
1,0,3,2,-11.74011699
1,2,6,2,-16.1499384
6,2,2,2,-21.10639335
7,0,1,2,-20.12521361
7,0,0,2,-14.49015562
7,2,5,2,-11.38958784
4,1,1,2,-17.54664895
8,0,2,2,-24.30064702
8,1,5,2,-12.47896881
1,2,1,2,-17.8501095
6,1,1,2,-14.50380647
5,1,6,2,-20.25201341
3,1,7,2,-24.24909405
2,1,0,2,-14.22396047
0,2,1,2,-21.58109525
6,0,0,2,-14.54226451
3,0,3,2,-14.47604509
3,1,6,2,-18.26345437
1,0,1,2,-16.23951297
9,1,6,2,-20.17779072
0,2,5,2,-11.059232
0,2,2,2,-15.27160397
7,1,4,2,-13.53580235
6,2,1,2,-19.40804871
5,1,1,2,-20.02882598
8,1,0,2,-15.05122778
3,0,2,2,-21.07953094
4,1,0,2,-14.0226578
8,2,3,2,-13.92069862
7,2,1,2,-20.03850193
1,1,1,2,-17.9330277
3,0,1,2,-16.67060182
5,1,2,2,-22.52207705
8,1,4,2,-13.10686645
7,1,6,2,-17.64281041
0,0,2,2,-25.51507788
4,1,6,2,-18.80685607
8,2,0,2,-16.1207955
5,1,5,2,-11.75619317
0,2,4,2,-17.02111029
0,2,0,2,-14.77267848
5,1,7,2,-23.05204624
6,1,4,2,-12.40614918
5,0,6,2,-18.2713116
9,2,5,2,-11.79930307
1,1,6,2,-17.5616902
4,0,6,2,-22.73298547
3,2,5,2,-7.459444071
3,2,6,2,-15.12135726
3,2,2,2,-17.99896096
8,0,6,2,-22.99416052
2,2,4,2,-17.99531928
3,0,5,2,-12.05460515
1,1,0,2,-13.83461862
5,2,0,2,-15.50530981
7,1,2,2,-18.17037539
0,1,7,2,-21.82971265
6,0,3,2,-15.17324721
0,1,0,2,-13.59118407
6,2,6,2,-24.03683503
1,2,2,2,-21.1531315
2,0,1,2,-20.26842852
2,0,0,2,-13.61152418
1,2,3,2,-12.65341172
0,1,4,2,-12.38620223
3,1,3,2,-13.11578364
5,2,5,2,-11.3362707
4,2,2,2,-24.05317916
4,2,0,2,-15.39630065
3,2,4,2,-17.71646726
5,0,4,2,-21.80434089
6,1,0,2,-14.60960993
0,1,6,2,-22.17308693
2,0,2,2,-25.69584242
8,2,7,2,-27.87383744
2,2,1,2,-27.17644872
4,2,6,2,-26.33162723
7,0,2,2,-25.3417261
2,2,2,2,-25.26848538
7,2,7,2,-28.36531389
1,1,7,2,-25.66993684
0,0,7,2,-25.24037242
5,2,7,2,-28.78351932
6,0,7,2,-26.76571377
4,2,7,2,-28.03617152
2,0,7,2,-26.00334448
1,0,2,2,-25.06809435
8,1,7,2,-25.94636781
9,2,2,2,-28.35548896
7,1,7,2,-25.31371226
2,2,6,2,-26.36924221
1,2,7,2,-26.0184573
9,0,7,2,-27.62617249
6,2,7,2,-25.59158826
2,2,7,2,-27.20606615
7,2,6,2,-26.08599189
5,0,2,2,-25.58971341
9,2,7,2,-29.13258502
